#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#[Anh4cl_5,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
32200,311,32200,0.625
32400,316,32400,0.625
32600,321,32600,0.625
32800,325,32800,0.625
33000,332,33000,0.625
33200,334,33200,0.625
33400,338,33400,0.625
33600,344,33600,0.625
33800,351,33800,0.625
34000,356,34000,0.625
34200,358,34200,0.625
34400,360,34400,0.625
34600,363,34600,0.625
34800,367,34800,0.625
35000,372,35000,0.625
35200,376,35200,0.625
35400,380,35400,0.625
35600,386,35600,0.625
35800,391,35800,0.625
36000,397,36000,0.625
36200,400,36200,0.625
36400,404,36400,0.625
36600,407,36600,0.625
36800,411,36800,0.625
37000,416,37000,0.625
37200,420,37200,0.625
37400,426,37400,0.625
37600,430,37600,0.625
37800,436,37800,0.625
38000,440,38000,0.625
38200,446,38200,0.625
38400,449,38400,0.625
38600,453,38600,0.625
38800,457,38800,0.625
39000,462,39000,0.625
39200,466,39200,0.625
39400,473,39400,0.625
39600,475,39600,0.625
39800,478,39800,0.625
40000,479,40000,0.625
40200,483,40200,0.625
40400,491,40400,0.625
40600,499,40600,0.625
40800,504,40800,0.625
41000,507,41000,0.625
41200,512,41200,0.625
41400,516,41400,0.625
41600,522,41600,0.625
41800,528,41800,0.625
42000,534,42000,0.625
42200,536,42200,0.625
42400,540,42400,0.625
42600,544,42600,0.625
42800,549,42800,0.625
43000,554,43000,0.625
43200,558,43200,0.625
43400,563,43400,0.625
43600,571,43600,0.625
43800,576,43800,0.625
44000,579,44000,0.625
44200,583,44200,0.625
44400,587,44400,0.625
44600,590,44600,0.625
44800,597,44800,0.625
45000,602,45000,0.625
45200,606,45200,0.625
45400,612,45400,0.625
45600,616,45600,0.625
45800,622,45800,0.625
46000,628,46000,0.625
46200,630,46200,0.625
46400,634,46400,0.625
46600,640,46600,0.625
46800,644,46800,0.625
47000,651,47000,0.625
47200,652,47200,0.625
47400,660,47400,0.625
47600,664,47600,0.625
47800,670,47800,0.625
48000,675,48000,0.625
48200,679,48200,0.625
48400,683,48400,0.625
48600,690,48600,0.625
48800,695,48800,0.625
49000,700,49000,0.625
49200,706,49200,0.625
49400,712,49400,0.625
49600,715,49600,0.625
49800,720,49800,0.625
50000,723,50000,0.625
50200,731,50200,0.625
50400,735,50400,0.625
50600,742,50600,0.625
50800,746,50800,0.625
51000,751,51000,0.625
51200,755,51200,0.625
51400,760,51400,0.625
51600,766,51600,0.625
51800,772,51800,0.625
52000,777,52000,0.625
52200,783,52200,0.625
52400,788,52400,0.625
52600,793,52600,0.625
52800,797,52800,0.625
53000,805,53000,0.625
53200,810,53200,0.625
53400,816,53400,0.625
53600,823,53600,0.625
53800,826,53800,0.625
54000,831,54000,0.625
54200,835,54200,0.625
54400,837,54400,0.625
54600,846,54600,0.625
54800,853,54800,0.625
55000,858,55000,0.625
55200,862,55200,0.625
55400,868,55400,0.625
55600,872,55600,0.625
55800,879,55800,0.625
56000,886,56000,0.625
56200,893,56200,0.625
56400,898,56400,0.625
56600,903,56600,0.625
56800,909,56800,0.625
57000,913,57000,0.625
57200,917,57200,0.625
57400,926,57400,0.625
57600,930,57600,0.625
57800,936,57800,0.625
58000,943,58000,0.625
58200,945,58200,0.625
58400,952,58400,0.625
58600,956,58600,0.625
58800,965,58800,0.625
59000,969,59000,0.625
59200,976,59200,0.625
59400,979,59400,0.625
59600,984,59600,0.625
59800,992,59800,0.625
60000,997,60000,0.625
60200,1005,60200,0.625
60400,1008,60400,0.625
60600,1015,60600,0.625
60800,1019,60800,0.625
61000,1025,61000,0.625
61200,1032,61200,0.625
61400,1038,61400,0.625
61600,1043,61600,0.625
61800,1049,61800,0.625
62000,1052,62000,0.625
62200,1059,62200,0.625
62400,1066,62400,0.625
62600,1073,62600,0.625
62800,1077,62800,0.625
63000,1084,63000,0.625
63200,1087,63200,0.625
63400,1093,63400,0.625
63600,1099,63600,0.625
63800,1107,63800,0.625
64000,1110,64000,0.625
64200,1118,64200,0.625
64400,1122,64400,0.625
64600,1130,64600,0.625
64800,1135,64800,0.625
65000,1141,65000,0.625
65200,1148,65200,0.625
65400,1152,65400,0.625
65600,1158,65600,0.625
65800,1162,65800,0.625
66000,1168,66000,0.625
66200,1175,66200,0.625
66400,1181,66400,0.625
66600,1185,66600,0.625
66800,1194,66800,0.625
67000,1198,67000,0.625
67200,1206,67200,0.625
67400,1213,67400,0.625
67600,1214,67600,0.625
67800,1222,67800,0.625
68000,1228,68000,0.625
68200,1235,68200,0.625
68400,1240,68400,0.625
68600,1247,68600,0.625
68800,1253,68800,0.625
69000,1259,69000,0.625
69200,1265,69200,0.625
69400,1272,69400,0.625
69600,1277,69600,0.625
69800,1282,69800,0.625
70000,1289,70000,0.625
70200,1296,70200,0.625
70400,1302,70400,0.625
70600,1307,70600,0.625
70800,1313,70800,0.625
71000,1319,71000,0.625
71200,1324,71200,0.625
71400,1334,71400,0.625
71600,1338,71600,0.625
71800,1344,71800,0.625
72000,1350,72000,0.625
72200,1355,72200,0.625
72400,1364,72400,0.625
72600,1368,72600,0.625
72800,1374,72800,0.625
73000,1382,73000,0.625
73200,1388,73200,0.625
73400,1393,73400,0.625
73600,1399,73600,0.625
73800,1406,73800,0.625
74000,1411,74000,0.625
74200,1420,74200,0.625
74400,1425,74400,0.625
74600,1432,74600,0.625
74800,1438,74800,0.625
75000,1446,75000,0.625
75200,1450,75200,0.625
75400,1456,75400,0.625
75600,1464,75600,0.625
75800,1469,75800,0.625
76000,1476,76000,0.625
76200,1483,76200,0.625
76400,1489,76400,0.625
76600,1495,76600,0.625
76800,1503,76800,0.625
77000,1510,77000,0.625
77200,1514,77200,0.625
77400,1522,77400,0.625
77600,1529,77600,0.625
77800,1533,77800,0.625
78000,1540,78000,0.625
78200,1548,78200,0.625
78400,1551,78400,0.625
78600,1559,78600,0.625
78800,1563,78800,0.625
79000,1572,79000,0.625
79200,1578,79200,0.625
79400,1586,79400,0.625
79600,1592,79600,0.625
79800,1598,79800,0.625
80000,1608,80000,0.625
80200,1614,80200,0.625
80400,1622,80400,0.625
80600,1625,80600,0.625
80800,1635,80800,0.625
81000,1640,81000,0.625
81200,1646,81200,0.625
81400,1652,81400,0.625
81600,1659,81600,0.625
81800,1667,81800,0.625
82000,1671,82000,0.625
82200,1679,82200,0.625
82400,1687,82400,0.625
82600,1694,82600,0.625
82800,1700,82800,0.625
83000,1708,83000,0.625
83200,1714,83200,0.625
83400,1716,83400,0.625
83600,1726,83600,0.625
83800,1733,83800,0.625
84000,1740,84000,0.625
84200,1748,84200,0.625
84400,1752,84400,0.625
84600,1762,84600,0.625
84800,1769,84800,0.625
85000,1775,85000,0.625
85200,1781,85200,0.625
85400,1788,85400,0.625
85600,1795,85600,0.625
85800,1803,85800,0.625
86000,1810,86000,0.625
86200,1817,86200,0.625
86400,1823,86400,0.625
86600,1827,86600,0.625
86800,1836,86800,0.625
87000,1844,87000,0.625
87200,1853,87200,0.625
87400,1861,87400,0.625
87600,1869,87600,0.625
87800,1875,87800,0.625
88000,1880,88000,0.625
88200,1888,88200,0.625
88400,1896,88400,0.625
88600,1904,88600,0.625
88800,1910,88800,0.625
89000,1917,89000,0.625
89200,1924,89200,0.625
89400,1930,89400,0.625
89600,1937,89600,0.625
89800,1947,89800,0.625
90000,1953,90000,0.625
90200,1960,90200,0.625
90400,1965,90400,0.625
90600,1973,90600,0.625
90800,1981,90800,0.625
1000,-17064,1000,1.25
1200,-9200,1200,1.25
1400,-2367,1400,1.25
1600,587,1600,1.25
1800,173,1800,1.25
2000,-1008,2000,1.25
2200,-1240,2200,1.25
2400,-729,2400,1.25
2600,-257,2600,1.25
2800,-303,2800,1.25
3000,-539,3000,1.25
3200,-573,3200,1.25
3400,-408,3400,1.25
3600,-257,3600,1.25
3800,-275,3800,1.25
4000,-345,4000,1.25
4200,-330,4200,1.25
4400,-236,4400,1.25
4600,-166,4600,1.25
4800,-178,4800,1.25
5000,-203,5000,1.25
5200,-177,5200,1.25
5400,-111,5400,1.25
5600,-64,5600,1.25
5800,-66,5800,1.25
6000,-77,6000,1.25
6200,-54,6200,1.25
6400,-4,6400,1.25
6600,34,6600,1.25
6800,41,6800,1.25
7000,38,7000,1.25
7200,53,7200,1.25
7400,83,7400,1.25
7600,104,7600,1.25
7800,111,7800,1.25
8000,121,8000,1.25
8200,140,8200,1.25
8400,169,8400,1.25
8600,186,8600,1.25
8800,191,8800,1.25
9000,205,9000,1.25
9200,224,9200,1.25
9400,248,9400,1.25
9600,265,9600,1.25
9800,271,9800,1.25
10000,281,10000,1.25
10200,302,10200,1.25
10400,327,10400,1.25
10600,348,10600,1.25
10800,355,10800,1.25
11000,365,11000,1.25
11200,378,11200,1.25
11400,393,11400,1.25
11600,408,11600,1.25
11800,421,11800,1.25
12000,434,12000,1.25
12200,448,12200,1.25
12400,465,12400,1.25
12600,475,12600,1.25
12800,487,12800,1.25
13000,503,13000,1.25
13200,523,13200,1.25
13400,538,13400,1.25
13600,549,13600,1.25
13800,559,13800,1.25
14000,574,14000,1.25
14200,592,14200,1.25
14400,609,14400,1.25
14600,621,14600,1.25
14800,632,14800,1.25
15000,644,15000,1.25
15200,659,15200,1.25
15400,674,15400,1.25
15600,685,15600,1.25
15800,697,15800,1.25
16000,710,16000,1.25
16200,725,16200,1.25
16400,744,16400,1.25
16600,751,16600,1.25
16800,763,16800,1.25
17000,778,17000,1.25
17200,794,17200,1.25
17400,808,17400,1.25
17600,817,17600,1.25
17800,829,17800,1.25
18000,845,18000,1.25
18200,861,18200,1.25
18400,877,18400,1.25
18600,890,18600,1.25
18800,900,18800,1.25
19000,910,19000,1.25
19200,921,19200,1.25
19400,937,19400,1.25
19600,948,19600,1.25
19800,961,19800,1.25
20000,974,20000,1.25
20200,987,20200,1.25
20400,1001,20400,1.25
20600,1011,20600,1.25
20800,1024,20800,1.25
21000,1039,21000,1.25
21200,1052,21200,1.25
21400,1065,21400,1.25
21600,1076,21600,1.25
21800,1088,21800,1.25
22000,1102,22000,1.25
22200,1118,22200,1.25
22400,1130,22400,1.25
22600,1140,22600,1.25
22800,1155,22800,1.25
23000,1165,23000,1.25
23200,1178,23200,1.25
23400,1190,23400,1.25
23600,1201,23600,1.25
23800,1213,23800,1.25
24000,1230,24000,1.25
24200,1242,24200,1.25
24400,1255,24400,1.25
24600,1265,24600,1.25
24800,1277,24800,1.25
25000,1291,25000,1.25
25200,1303,25200,1.25
25400,1319,25400,1.25
25600,1326,25600,1.25
25800,1340,25800,1.25
26000,1354,26000,1.25
26200,1370,26200,1.25
26400,1381,26400,1.25
26600,1393,26600,1.25
26800,1402,26800,1.25
27000,1411,27000,1.25
27200,1426,27200,1.25
27400,1439,27400,1.25
27600,1452,27600,1.25
27800,1464,27800,1.25
28000,1478,28000,1.25
28200,1488,28200,1.25
28400,1500,28400,1.25
28600,1512,28600,1.25
28800,1524,28800,1.25
29000,1537,29000,1.25
29200,1549,29200,1.25
29400,1561,29400,1.25
29600,1574,29600,1.25
29800,1587,29800,1.25
30000,1600,30000,1.25
30200,1611,30200,1.25
30400,1624,30400,1.25
30600,1635,30600,1.25
30800,1646,30800,1.25
31000,1658,31000,1.25
31200,1670,31200,1.25
31400,1682,31400,1.25
31600,1695,31600,1.25
31800,1706,31800,1.25
32000,1717,32000,1.25
32200,1729,32200,1.25
32400,1740,32400,1.25
32600,1754,32600,1.25
32800,1765,32800,1.25
33000,1779,33000,1.25
33200,1792,33200,1.25
33400,1802,33400,1.25
33600,1815,33600,1.25
33800,1827,33800,1.25
34000,1842,34000,1.25
34200,1852,34200,1.25
34400,1862,34400,1.25
34600,1872,34600,1.25
34800,1884,34800,1.25
35000,1897,35000,1.25
35200,1909,35200,1.25
35400,1920,35400,1.25
35600,1931,35600,1.25
35800,1944,35800,1.25
36000,1957,36000,1.25
36200,1968,36200,1.25
36400,1979,36400,1.25
36600,1991,36600,1.25
36800,2000,36800,1.25
37000,2013,37000,1.25
37200,2026,37200,1.25
37400,2037,37400,1.25
37600,2049,37600,1.25
37800,2061,37800,1.25
38000,2073,38000,1.25
38200,2084,38200,1.25
38400,2094,38400,1.25
38600,2106,38600,1.25
38800,2119,38800,1.25
39000,2129,39000,1.25
39200,2140,39200,1.25
39400,2153,39400,1.25
39600,2162,39600,1.25
39800,2168,39800,1.25
40000,2185,40000,1.25
40200,2199,40200,1.25
40400,2210,40400,1.25
40600,2223,40600,1.25
40800,2235,40800,1.25
41000,2244,41000,1.25
41200,2255,41200,1.25
41400,2267,41400,1.25
41600,2280,41600,1.25
41800,2292,41800,1.25
42000,2304,42000,1.25
42200,2313,42200,1.25
42400,2324,42400,1.25
42600,2334,42600,1.25
42800,2344,42800,1.25
43000,2357,43000,1.25
43200,2368,43200,1.25
43400,2381,43400,1.25
43600,2396,43600,1.25
43800,2407,43800,1.25
44000,2416,44000,1.25
44200,2425,44200,1.25
44400,2436,44400,1.25
44600,2447,44600,1.25
44800,2458,44800,1.25
45000,2469,45000,1.25
45200,2482,45200,1.25
45400,2494,45400,1.25
45600,2504,45600,1.25
45800,2517,45800,1.25
46000,2527,46000,1.25
46200,2536,46200,1.25
46400,2546,46400,1.25
46600,2556,46600,1.25
46800,2570,46800,1.25
47000,2581,47000,1.25
47200,2593,47200,1.25
47400,2602,47400,1.25
47600,2613,47600,1.25
47800,2624,47800,1.25
48000,2635,48000,1.25
48200,2645,48200,1.25
48400,2657,48400,1.25
48600,2670,48600,1.25
48800,2680,48800,1.25
49000,2690,49000,1.25
49200,2702,49200,1.25
49400,2712,49400,1.25
49600,2723,49600,1.25
49800,2735,49800,1.25
50000,2744,50000,1.25
50200,2754,50200,1.25
50400,2766,50400,1.25
50600,2776,50600,1.25
50800,2788,50800,1.25
51000,2799,51000,1.25
51200,2810,51200,1.25
51400,2818,51400,1.25
51600,2831,51600,1.25
51800,2842,51800,1.25
52000,2853,52000,1.25
52200,2863,52200,1.25
52400,2873,52400,1.25
52600,2885,52600,1.25
52800,2896,52800,1.25
53000,2907,53000,1.25
53200,2917,53200,1.25
53400,2928,53400,1.25
53600,2941,53600,1.25
53800,2951,53800,1.25
54000,2960,54000,1.25
54200,2970,54200,1.25
54400,2981,54400,1.25
54600,2991,54600,1.25
54800,3002,54800,1.25
55000,3013,55000,1.25
55200,3022,55200,1.25
55400,3032,55400,1.25
55600,3041,55600,1.25
55800,3053,55800,1.25
56000,3065,56000,1.25
56200,3075,56200,1.25
56400,3088,56400,1.25
56600,3097,56600,1.25
56800,3107,56800,1.25
57000,3119,57000,1.25
57200,3129,57200,1.25
57400,3139,57400,1.25
57600,3150,57600,1.25
57800,3159,57800,1.25
58000,3171,58000,1.25
58200,3180,58200,1.25
58400,3191,58400,1.25
58600,3203,58600,1.25
58800,3214,58800,1.25
59000,3221,59000,1.25
59200,3233,59200,1.25
59400,3241,59400,1.25
59600,3251,59600,1.25
59800,3264,59800,1.25
60000,3273,60000,1.25
60200,3286,60200,1.25
60400,3294,60400,1.25
60600,3305,60600,1.25
60800,3316,60800,1.25
61000,3326,61000,1.25
61200,3340,61200,1.25
61400,3348,61400,1.25
61600,3356,61600,1.25
61800,3368,61800,1.25
62000,3374,62000,1.25
62200,3386,62200,1.25
62400,3398,62400,1.25
62600,3408,62600,1.25
62800,3418,62800,1.25
63000,3426,63000,1.25
63200,3437,63200,1.25
63400,3447,63400,1.25
63600,3458,63600,1.25
63800,3469,63800,1.25
64000,3479,64000,1.25
64200,3490,64200,1.25
64400,3500,64400,1.25
64600,3510,64600,1.25
64800,3519,64800,1.25
65000,3532,65000,1.25
65200,3541,65200,1.25
65400,3551,65400,1.25
65600,3560,65600,1.25
65800,3570,65800,1.25
66000,3579,66000,1.25
66200,3591,66200,1.25
66400,3601,66400,1.25
66600,3608,66600,1.25
66800,3620,66800,1.25
67000,3630,67000,1.25
67200,3641,67200,1.25
67400,3650,67400,1.25
67600,3660,67600,1.25
67800,3669,67800,1.25
68000,3678,68000,1.25
68200,3690,68200,1.25
68400,3700,68400,1.25
68600,3709,68600,1.25
68800,3721,68800,1.25
69000,3729,69000,1.25
69200,3740,69200,1.25
69400,3750,69400,1.25
69600,3759,69600,1.25
69800,3769,69800,1.25
70000,3778,70000,1.25
70200,3789,70200,1.25
70400,3799,70400,1.25
70600,3808,70600,1.25
70800,3818,70800,1.25
71000,3826,71000,1.25
71200,3836,71200,1.25
71400,3849,71400,1.25
71600,3857,71600,1.25
71800,3869,71800,1.25
72000,3875,72000,1.25
72200,3887,72200,1.25
72400,3895,72400,1.25
72600,3908,72600,1.25
72800,3916,72800,1.25
73000,3926,73000,1.25
73200,3935,73200,1.25
73400,3945,73400,1.25
73600,3956,73600,1.25
73800,3964,73800,1.25
74000,3976,74000,1.25
74200,3984,74200,1.25
74400,3994,74400,1.25
74600,4003,74600,1.25
74800,4015,74800,1.25
75000,4023,75000,1.25
75200,4033,75200,1.25
75400,4044,75400,1.25
75600,4052,75600,1.25
75800,4061,75800,1.25
76000,4071,76000,1.25
76200,4080,76200,1.25
76400,4089,76400,1.25
76600,4101,76600,1.25
76800,4108,76800,1.25
77000,4120,77000,1.25
77200,4130,77200,1.25
77400,4138,77400,1.25
77600,4149,77600,1.25
77800,4157,77800,1.25
78000,4166,78000,1.25
78200,4177,78200,1.25
78400,4188,78400,1.25
78600,4195,78600,1.25
78800,4204,78800,1.25
79000,4212,79000,1.25
79200,4227,79200,1.25
79400,4234,79400,1.25
79600,4249,79600,1.25
79800,4257,79800,1.25
80000,4264,80000,1.25
80200,4271,80200,1.25
80400,4282,80400,1.25
80600,4290,80600,1.25
80800,4299,80800,1.25
81000,4308,81000,1.25
81200,4318,81200,1.25
81400,4328,81400,1.25
81600,4337,81600,1.25
81800,4346,81800,1.25
82000,4357,82000,1.25
82200,4366,82200,1.25
82400,4375,82400,1.25
82600,4386,82600,1.25
82800,4394,82800,1.25
83000,4404,83000,1.25
83200,4413,83200,1.25
83400,4419,83400,1.25
83600,4431,83600,1.25
83800,4441,83800,1.25
84000,4450,84000,1.25
84200,4460,84200,1.25
84400,4471,84400,1.25
84600,4479,84600,1.25
84800,4489,84800,1.25
85000,4497,85000,1.25
85200,4506,85200,1.25
85400,4516,85400,1.25
85600,4524,85600,1.25
85800,4535,85800,1.25
86000,4543,86000,1.25
86200,4553,86200,1.25
86400,4560,86400,1.25
86600,4569,86600,1.25
86800,4578,86800,1.25
87000,4588,87000,1.25
87200,4600,87200,1.25
87400,4609,87400,1.25
87600,4619,87600,1.25
87800,4627,87800,1.25
88000,4637,88000,1.25
88200,4646,88200,1.25
88400,4655,88400,1.25
88600,4665,88600,1.25
88800,4674,88800,1.25
89000,4683,89000,1.25
89200,4693,89200,1.25
89400,4701,89400,1.25
89600,4710,89600,1.25
89800,4721,89800,1.25
90000,4730,90000,1.25
90200,4738,90200,1.25
90400,4747,90400,1.25
90600,4755,90600,1.25
90800,4764,90800,1.25
1000,-17413,1000,2.5
1200,-9459,1200,2.5
1400,-2623,1400,2.5
1600,374,1600,2.5
1800,-14,1800,2.5
2000,-1177,2000,2.5
2200,-1384,2200,2.5
2400,-861,2400,2.5
2600,-372,2600,2.5
2800,-403,2800,2.5
3000,-630,3000,2.5
3200,-649,3200,2.5
3400,-478,3400,2.5
3600,-316,3600,2.5
3800,-325,3800,2.5
4000,-386,4000,2.5
4200,-363,4200,2.5
4400,-264,4400,2.5
4600,-186,4600,2.5
4800,-191,4800,2.5
5000,-210,5000,2.5
5200,-176,5200,2.5
5400,-106,5400,2.5
5600,-54,5600,2.5
5800,-49,5800,2.5
6000,-55,6000,2.5
6200,-30,6200,2.5
6400,25,6400,2.5
6600,67,6600,2.5
6800,80,6800,2.5
7000,81,7000,2.5
7200,101,7200,2.5
7400,134,7400,2.5
7600,161,7600,2.5
7800,171,7800,2.5
8000,183,8000,2.5
8200,207,8200,2.5
8400,239,8400,2.5
8600,260,8600,2.5
8800,269,8800,2.5
9000,284,9000,2.5
9200,309,9200,2.5
9400,336,9400,2.5
9600,355,9600,2.5
9800,366,9800,2.5
10000,379,10000,2.5
10200,405,10200,2.5
10400,432,10400,2.5
10600,452,10600,2.5
10800,468,10800,2.5
11000,478,11000,2.5
11200,495,11200,2.5
11400,515,11400,2.5
11600,531,11600,2.5
11800,548,11800,2.5
12000,564,12000,2.5
12200,580,12200,2.5
12400,599,12400,2.5
12600,613,12600,2.5
12800,627,12800,2.5
13000,646,13000,2.5
13200,669,13200,2.5
13400,687,13400,2.5
13600,700,13600,2.5
13800,714,13800,2.5
14000,729,14000,2.5
14200,751,14200,2.5
14400,770,14400,2.5
14600,785,14600,2.5
14800,803,14800,2.5
15000,812,15000,2.5
15200,828,15200,2.5
15400,848,15400,2.5
15600,861,15600,2.5
15800,876,15800,2.5
16000,890,16000,2.5
16200,912,16200,2.5
16400,931,16400,2.5
16600,939,16600,2.5
16800,956,16800,2.5
17000,971,17000,2.5
17200,989,17200,2.5
17400,1007,17400,2.5
17600,1018,17600,2.5
17800,1032,17800,2.5
18000,1046,18000,2.5
18200,1070,18200,2.5
18400,1089,18400,2.5
18600,1101,18600,2.5
18800,1113,18800,2.5
19000,1123,19000,2.5
19200,1139,19200,2.5
19400,1153,19400,2.5
19600,1172,19600,2.5
19800,1188,19800,2.5
20000,1202,20000,2.5
20200,1217,20200,2.5
20400,1234,20400,2.5
20600,1245,20600,2.5
20800,1261,20800,2.5
21000,1278,21000,2.5
21200,1293,21200,2.5
21400,1307,21400,2.5
21600,1321,21600,2.5
21800,1336,21800,2.5
22000,1352,22000,2.5
22200,1370,22200,2.5
22400,1380,22400,2.5
22600,1395,22600,2.5
22800,1411,22800,2.5
23000,1423,23000,2.5
23200,1438,23200,2.5
23400,1456,23400,2.5
23600,1468,23600,2.5
23800,1482,23800,2.5
24000,1499,24000,2.5
24200,1513,24200,2.5
24400,1528,24400,2.5
24600,1543,24600,2.5
24800,1557,24800,2.5
25000,1569,25000,2.5
25200,1586,25200,2.5
25400,1601,25400,2.5
25600,1613,25600,2.5
25800,1628,25800,2.5
26000,1643,26000,2.5
26200,1662,26200,2.5
26400,1677,26400,2.5
26600,1690,26600,2.5
26800,1700,26800,2.5
27000,1712,27000,2.5
27200,1727,27200,2.5
27400,1743,27400,2.5
27600,1757,27600,2.5
27800,1771,27800,2.5
28000,1786,28000,2.5
28200,1800,28200,2.5
28400,1816,28400,2.5
28600,1829,28600,2.5
28800,1843,28800,2.5
29000,1857,29000,2.5
29200,1871,29200,2.5
29400,1885,29400,2.5
29600,1899,29600,2.5
29800,1915,29800,2.5
30000,1928,30000,2.5
30200,1943,30200,2.5
30400,1958,30400,2.5
30600,1971,30600,2.5
30800,1983,30800,2.5
31000,1995,31000,2.5
31200,2010,31200,2.5
31400,2024,31400,2.5
31600,2040,31600,2.5
31800,2051,31800,2.5
32000,2068,32000,2.5
32200,2080,32200,2.5
32400,2094,32400,2.5
32600,2110,32600,2.5
32800,2121,32800,2.5
33000,2137,33000,2.5
33200,2149,33200,2.5
33400,2164,33400,2.5
33600,2180,33600,2.5
33800,2197,33800,2.5
34000,2212,34000,2.5
34200,2223,34200,2.5
34400,2234,34400,2.5
34600,2246,34600,2.5
34800,2257,34800,2.5
35000,2274,35000,2.5
35200,2287,35200,2.5
35400,2301,35400,2.5
35600,2317,35600,2.5
35800,2331,35800,2.5
36000,2345,36000,2.5
36200,2358,36200,2.5
36400,2369,36400,2.5
36600,2382,36600,2.5
36800,2393,36800,2.5
37000,2410,37000,2.5
37200,2426,37200,2.5
37400,2440,37400,2.5
37600,2453,37600,2.5
37800,2468,37800,2.5
38000,2482,38000,2.5
38200,2493,38200,2.5
