#, session_id, temperature, start_freq, increment, num_increments, num_avg, v_range, pga_gain, gain_factor, unit
#nh4no3_t_10ppm,20.0,1000,200,450,4,1,1,1.0152170736012073e-08,mgL
freq, real, imaginary, concentration
49000,4818,49000,1.0
49200,4834,49200,1.0
49400,4847,49400,1.0
49600,4872,49600,1.0
49800,4885,49800,1.0
50000,4903,50000,1.0
50200,4918,50200,1.0
50400,4936,50400,1.0
50600,4953,50600,1.0
50800,4969,50800,1.0
51000,4986,51000,1.0
51200,5015,51200,1.0
51400,5019,51400,1.0
51600,5042,51600,1.0
51800,5055,51800,1.0
52000,5080,52000,1.0
52200,5092,52200,1.0
52400,5106,52400,1.0
52600,5133,52600,1.0
52800,5151,52800,1.0
53000,5164,53000,1.0
53200,5181,53200,1.0
53400,5203,53400,1.0
53600,5209,53600,1.0
53800,5228,53800,1.0
54000,5253,54000,1.0
54200,5260,54200,1.0
54400,5281,54400,1.0
54600,5300,54600,1.0
54800,5317,54800,1.0
55000,5333,55000,1.0
55200,5347,55200,1.0
55400,5368,55400,1.0
55600,5379,55600,1.0
55800,5397,55800,1.0
56000,5419,56000,1.0
56200,5438,56200,1.0
56400,5460,56400,1.0
56600,5474,56600,1.0
56800,5486,56800,1.0
57000,5507,57000,1.0
57200,5518,57200,1.0
57400,5542,57400,1.0
57600,5553,57600,1.0
57800,5573,57800,1.0
58000,5602,58000,1.0
58200,5610,58200,1.0
58400,5624,58400,1.0
58600,5652,58600,1.0
58800,5659,58800,1.0
59000,5669,59000,1.0
59200,5701,59200,1.0
59400,5706,59400,1.0
59600,5718,59600,1.0
59800,5731,59800,1.0
60000,5759,60000,1.0
60200,5777,60200,1.0
60400,5784,60400,1.0
60600,5818,60600,1.0
60800,5823,60800,1.0
61000,5839,61000,1.0
61200,5855,61200,1.0
61400,5878,61400,1.0
61600,5919,61600,1.0
61800,5907,61800,1.0
62000,5917,62000,1.0
62200,5939,62200,1.0
62400,5951,62400,1.0
